date;drug_name;price;pharmacy_id;region;temperature;season
04/11/2023;REGULAX;56.5;pharma_2;Rabat;18.4;autumn
04/11/2023;TOTIFEN;109.85;pharma_8;Tanger;18.4;autumn
04/11/2023;FLUOCARIL BF 2000;172.8;pharma_13;Fes;18.4;autumn
04/11/2023;CELEBREX;117.3;pharma_2;Rabat;18.4;autumn
04/11/2023;PARAPLATINE;5586.8;pharma_10;Marrakech;18.4;autumn
04/11/2023;NEVIMUNE;226.0;pharma_16;Marrakech;18.4;autumn
04/11/2023;MIFLASONE;140.0;pharma_3;Marrakech;18.4;autumn
04/11/2023;OVESTIN;105.5;pharma_18;Casablanca;18.4;autumn
04/11/2023;ICAZ LP;205.0;pharma_11;Marrakech;18.4;autumn
04/11/2023;ZOLAM;70.7;pharma_14;Tanger;18.4;autumn
04/11/2023;CLAVULIN;149.0;pharma_4;Casablanca;18.4;autumn
04/11/2023;GLUCOSE 5% SOTHEMA;21.0;pharma_19;Fes;18.4;autumn
04/11/2023;REVOLADE 25MG;3673.0;pharma_9;Fes;18.4;autumn
04/11/2023;TEGUMA;70.0;pharma_8;Tanger;18.4;autumn
04/11/2023;DIFENAC;36.4;pharma_13;Fes;18.4;autumn
04/11/2023;MALTOFER;35.7;pharma_8;Tanger;18.4;autumn
04/11/2023;COQUELUSEDAL PARACETAMOL NOURRISSON;17.7;pharma_11;Marrakech;18.4;autumn
04/11/2023;IMUSPORIN;1063.0;pharma_11;Marrakech;18.4;autumn
04/11/2023;POLYTAR AF;121.0;pharma_13;Fes;18.4;autumn
04/11/2023;AMLODIPINE GT;43.0;pharma_15;Rabat;18.4;autumn
04/11/2023;HERCEPTIN;6890.0;pharma_6;Marrakech;18.4;autumn
04/11/2023;IBUMAC 100 MG/ 5 ML;19.0;pharma_14;Tanger;18.4;autumn
04/11/2023;MELOXICAM GT;72.1;pharma_17;Fes;18.4;autumn
04/11/2023;ISKEDYL;50.4;pharma_4;Casablanca;18.4;autumn
04/11/2023;DEPAKINE;58.2;pharma_20;Casablanca;18.4;autumn
04/11/2023;TRE-ZEN 20 MG;74.0;pharma_19;Fes;18.4;autumn
04/11/2023;FLUCONAZOLE GT 150 MG;34.0;pharma_16;Marrakech;18.4;autumn
04/11/2023;MEDROL;65.7;pharma_3;Marrakech;18.4;autumn
04/11/2023;AUGMENTIN;152.0;pharma_17;Fes;18.4;autumn
04/11/2023;GENCIFRICE;32.0;pharma_18;Casablanca;18.4;autumn
04/11/2023;FONGICAN 50 MG;28.5;pharma_2;Rabat;18.4;autumn
04/11/2023;CETAMYL;15.3;pharma_9;Fes;18.4;autumn
04/11/2023;CLADIA;85.0;pharma_6;Marrakech;18.4;autumn
04/11/2023;EPREX 4000 UI/ML;1381.0;pharma_3;Marrakech;18.4;autumn
05/11/2023;NEOMOX;67.3;pharma_9;Fes;19.8;autumn
05/11/2023;CALCIUM SANDOZ;45.2;pharma_12;Fes;19.8;autumn
05/11/2023;OSMOSINE;34.0;pharma_3;Marrakech;19.8;autumn
05/11/2023;GIROFLOX;231.0;pharma_13;Fes;19.8;autumn
05/11/2023;ENDOXAN 500 MG;56.1;pharma_7;Marrakech;19.8;autumn
05/11/2023;ARTHROL LINIMENT;39.1;pharma_2;Rabat;19.8;autumn
05/11/2023;PHARMACRISTINE 1 MG/ML;55.9;pharma_3;Marrakech;19.8;autumn
05/11/2023;NOVOFEM;119.0;pharma_19;Fes;19.8;autumn
05/11/2023;GENTALLINE;44.0;pharma_18;Casablanca;19.8;autumn
05/11/2023;SKINOSONE NEOMYCINE;17.3;pharma_9;Fes;19.8;autumn
05/11/2023;FUMAFER;25.1;pharma_8;Tanger;19.8;autumn
05/11/2023;AZITHROMYCINE WIN 500 MG;60.0;pharma_13;Fes;19.8;autumn
05/11/2023;PENITARD;10.7;pharma_13;Fes;19.8;autumn
05/11/2023;NORMET;82.0;pharma_13;Fes;19.8;autumn
05/11/2023;CIVASTINE;70.0;pharma_4;Casablanca;19.8;autumn
05/11/2023;MAZAX 200 MG / 5 ML;61.0;pharma_14;Tanger;19.8;autumn
05/11/2023;HUMEX COLLUTOIRE;30.0;pharma_4;Casablanca;19.8;autumn
05/11/2023;VOLTARENE;11.7;pharma_14;Tanger;19.8;autumn
05/11/2023;STALEVO 50/12.5/200 MG;1181.6;pharma_6;Marrakech;19.8;autumn
05/11/2023;CATALGINE NORMALE;22.0;pharma_6;Marrakech;19.8;autumn
05/11/2023;SCANDICAINE 2 % NORADRENALINE;215.0;pharma_12;Fes;19.8;autumn
05/11/2023;DI-INDO;64.5;pharma_14;Tanger;19.8;autumn
05/11/2023;FORTUM;73.5;pharma_16;Marrakech;19.8;autumn
05/11/2023;HISTANORM;26.0;pharma_13;Fes;19.8;autumn
05/11/2023;RIACEN;71.2;pharma_4;Casablanca;19.8;autumn
05/11/2023;BI-PROFENID;92.5;pharma_6;Marrakech;19.8;autumn
05/11/2023;TUNELUZ;189.1;pharma_5;Tanger;19.8;autumn
05/11/2023;PIPORTIL;338.0;pharma_18;Casablanca;19.8;autumn
05/11/2023;CARDIOASPIRINE;31.6;pharma_20;Casablanca;19.8;autumn
05/11/2023;THIAM;26.0;pharma_18;Casablanca;19.8;autumn
05/11/2023;HIBOR 2500 UI ANTI XA;57.0;pharma_8;Tanger;19.8;autumn
05/11/2023;RHINATHIOL ADULTES EXPECTORANT;39.25;pharma_3;Marrakech;19.8;autumn
05/11/2023;POTASSIUM CHLORURE;24.05;pharma_6;Marrakech;19.8;autumn
05/11/2023;TERIX;296.0;pharma_15;Rabat;19.8;autumn
05/11/2023;TOBREX;26.4;pharma_12;Fes;19.8;autumn
05/11/2023;TAU-KIT TEST D HALEINE A L UREE -13C POU;517.0;pharma_14;Tanger;19.8;autumn
05/11/2023;CHLORTETRACYCLINE LAPROPHAN;5.1;pharma_3;Marrakech;19.8;autumn
05/11/2023;AVANDAMET;58.1;pharma_14;Tanger;19.8;autumn
05/11/2023;AZILIDE;70.0;pharma_17;Fes;19.8;autumn
05/11/2023;CISPLATINE MYLAN;80.1;pharma_16;Marrakech;19.8;autumn
05/11/2023;MEBO;140.0;pharma_4;Casablanca;19.8;autumn
05/11/2023;MELIX;19.5;pharma_5;Tanger;19.8;autumn
05/11/2023;EFICAL;25.2;pharma_6;Marrakech;19.8;autumn
05/11/2023;ENBREL 25MG;0.0;pharma_18;Casablanca;19.8;autumn
05/11/2023;FLOTEC;130.0;pharma_12;Fes;19.8;autumn
05/11/2023;JASMINE;100.0;pharma_11;Marrakech;19.8;autumn
05/11/2023;C-BAC 500 MG;75.0;pharma_5;Tanger;19.8;autumn
05/11/2023;TIM-87 0,5 %;42.2;pharma_5;Tanger;19.8;autumn
05/11/2023;AVODART;795.0;pharma_2;Rabat;19.8;autumn
05/11/2023;AULCER 20 MG;225.0;pharma_13;Fes;19.8;autumn
06/11/2023;MOLGAM 100 MG;30.0;pharma_16;Marrakech;22.1;autumn
06/11/2023;PENICILLINE G 1 M UI DIAMANT;10.3;pharma_5;Tanger;22.1;autumn
06/11/2023;CEFALOTINE PHARMA 1 G (IM - IV);28.5;pharma_9;Fes;22.1;autumn
06/11/2023;HERPEVIR;171.0;pharma_10;Marrakech;22.1;autumn
06/11/2023;AUREOMYCINE 3%;9.3;pharma_19;Fes;22.1;autumn
06/11/2023;ASTAPH;9.2;pharma_5;Tanger;22.1;autumn
06/11/2023;CLOBEX 500 µG;220.0;pharma_3;Marrakech;22.1;autumn
06/11/2023;BETADINE;21.3;pharma_2;Rabat;22.1;autumn
06/11/2023;NEUTRAL;13.1;pharma_16;Marrakech;22.1;autumn
06/11/2023;PHARMACRISTINE 1 MG/ML;55.9;pharma_2;Rabat;22.1;autumn
06/11/2023;CIPROFLOXACINE GT;143.0;pharma_12;Fes;22.1;autumn
06/11/2023;VISCERALGINE;28.7;pharma_8;Tanger;22.1;autumn
06/11/2023;LIDOCAINE 5% LAPROPHAN;26.1;pharma_8;Tanger;22.1;autumn
06/11/2023;TROBICINE;85.0;pharma_15;Rabat;22.1;autumn
06/11/2023;DOTAREM;1059.9;pharma_7;Marrakech;22.1;autumn
06/11/2023;EQUORAL;544.0;pharma_3;Marrakech;22.1;autumn
06/11/2023;HISTANORM;58.0;pharma_19;Fes;22.1;autumn
06/11/2023;PARANTAL;10.5;pharma_17;Fes;22.1;autumn
06/11/2023;HEXABRIX;80.1;pharma_15;Rabat;22.1;autumn
06/11/2023;GLEMA;40.0;pharma_18;Casablanca;22.1;autumn
06/11/2023;CLAMOXYL;65.4;pharma_17;Fes;22.1;autumn
06/11/2023;DERMOFIX;86.7;pharma_17;Fes;22.1;autumn
06/11/2023;COQUELUSEDAL ENFANTS;12.6;pharma_12;Fes;22.1;autumn
06/11/2023;STREPTOCID;47.1;pharma_16;Marrakech;22.1;autumn
06/11/2023;CORTANCYL;45.8;pharma_13;Fes;22.1;autumn
06/11/2023;STATOR 20 MG;170.0;pharma_9;Fes;22.1;autumn
06/11/2023;ALFAPROXINE;95.0;pharma_2;Rabat;22.1;autumn
06/11/2023;TRIFAX IM;114.3;pharma_2;Rabat;22.1;autumn
06/11/2023;RENNIE;14.45;pharma_16;Marrakech;22.1;autumn
06/11/2023;LACINE;89.7;pharma_1;Casablanca;22.1;autumn
06/11/2023;MACROCID;82.9;pharma_11;Marrakech;22.1;autumn
06/11/2023;TEGUMA;70.0;pharma_6;Marrakech;22.1;autumn
06/11/2023;NOFLOXINE;78.0;pharma_5;Tanger;22.1;autumn
06/11/2023;AVANDAMET;112.0;pharma_13;Fes;22.1;autumn
06/11/2023;OROTREX;114.0;pharma_7;Marrakech;22.1;autumn
06/11/2023;MIBRAL;106.0;pharma_19;Fes;22.1;autumn
06/11/2023;ZELDOX;378.0;pharma_2;Rabat;22.1;autumn
06/11/2023;ELOXATINE 5 MG/ML;1203.0;pharma_19;Fes;22.1;autumn
06/11/2023;GENTAMICINE LLORENTE;111.9;pharma_20;Casablanca;22.1;autumn
06/11/2023;SK-F 12;72.0;pharma_18;Casablanca;22.1;autumn
06/11/2023;GENTAGAM 10;6.5;pharma_5;Tanger;22.1;autumn
06/11/2023;NORMACIDE;81.5;pharma_18;Casablanca;22.1;autumn
06/11/2023;TRISEQUENS;122.9;pharma_19;Fes;22.1;autumn
06/11/2023;MIACALCIC 200 UI;290.0;pharma_18;Casablanca;22.1;autumn
06/11/2023;MYCOSTER;45.2;pharma_17;Fes;22.1;autumn
06/11/2023;TIMOLOL-POS;55.0;pharma_8;Tanger;22.1;autumn
06/11/2023;NORMATENS;39.5;pharma_1;Casablanca;22.1;autumn
06/11/2023;ASPEGIC AD;30.8;pharma_20;Casablanca;22.1;autumn
06/11/2023;POLERY AD.;23.9;pharma_10;Marrakech;22.1;autumn
06/11/2023;SPREGAL;106.0;pharma_7;Marrakech;22.1;autumn
07/11/2023;INHIBACE;109.7;pharma_1;Casablanca;23.7;autumn
07/11/2023;MACROMAX 200MG/5ML;60.0;pharma_6;Marrakech;23.7;autumn
07/11/2023;METHOTREXATE MYLAN;1340.0;pharma_19;Fes;23.7;autumn
07/11/2023;LEVITRA;165.0;pharma_15;Rabat;23.7;autumn
07/11/2023;VOTRIENT 400 MG;21907.0;pharma_18;Casablanca;23.7;autumn
07/11/2023;CANAFLUCAN;351.4;pharma_12;Fes;23.7;autumn
07/11/2023;PARA SPECIAL POUX;74.7;pharma_8;Tanger;23.7;autumn
07/11/2023;AVANDAMET;210.0;pharma_2;Rabat;23.7;autumn
07/11/2023;OLICLINOMEL N7-1000E;0.0;pharma_16;Marrakech;23.7;autumn
07/11/2023;IPERTEN;152.0;pharma_10;Marrakech;23.7;autumn
07/11/2023;TRITAZIDE 10MG / 25MG;234.0;pharma_12;Fes;23.7;autumn
07/11/2023;CUSIMOLOL;34.9;pharma_20;Casablanca;23.7;autumn
07/11/2023;INALAP 5 MG;79.0;pharma_6;Marrakech;23.7;autumn
07/11/2023;VARILRIX;270.0;pharma_1;Casablanca;23.7;autumn
07/11/2023;LASILIX;7.4;pharma_11;Marrakech;23.7;autumn
07/11/2023;VINCRISTINE COOPER;306.0;pharma_15;Rabat;23.7;autumn
07/11/2023;HUMEX RHUME;23.5;pharma_1;Casablanca;23.7;autumn
07/11/2023;METFORMINE WIN 850 MG;17.1;pharma_6;Marrakech;23.7;autumn
07/11/2023;OLIGO-ELEMENTS;49.0;pharma_5;Tanger;23.7;autumn
07/11/2023;AIRTAL;54.2;pharma_9;Fes;23.7;autumn
07/11/2023;SUFENTA;1559.0;pharma_6;Marrakech;23.7;autumn
07/11/2023;ACIDE ALENDRONIQUE GT;264.0;pharma_6;Marrakech;23.7;autumn
07/11/2023;AZIX 900 MG;70.0;pharma_1;Casablanca;23.7;autumn
07/11/2023;COVERAM 5MG/5MG;238.0;pharma_20;Casablanca;23.7;autumn
07/11/2023;APROVEL;218.0;pharma_12;Fes;23.7;autumn
07/11/2023;FLUORESCEINE 10 % FAURE;295.0;pharma_20;Casablanca;23.7;autumn
07/11/2023;CERVARIX;413.8;pharma_18;Casablanca;23.7;autumn
07/11/2023;FLOTRAL;159.3;pharma_18;Casablanca;23.7;autumn
07/11/2023;GASTROGRAFINE 370 MG D'IODE/ML;150.7;pharma_5;Tanger;23.7;autumn
07/11/2023;MICROPAKINE LP 1000 MG;344.0;pharma_6;Marrakech;23.7;autumn
07/11/2023;FLUDARA;4940.0;pharma_4;Casablanca;23.7;autumn
07/11/2023;ARACYTINE;54.4;pharma_19;Fes;23.7;autumn
07/11/2023;SPASFON;27.5;pharma_13;Fes;23.7;autumn
07/11/2023;TITANOREINE;16.0;pharma_6;Marrakech;23.7;autumn
07/11/2023;VALEX 500 MG;152.5;pharma_20;Casablanca;23.7;autumn
07/11/2023;IMUSPORIN;544.0;pharma_13;Fes;23.7;autumn
07/11/2023;RELPAX;304.0;pharma_14;Tanger;23.7;autumn
07/11/2023;CODETUX AD;20.55;pharma_11;Marrakech;23.7;autumn
07/11/2023;CARBOPLATINE DBL;1493.0;pharma_13;Fes;23.7;autumn
07/11/2023;VALEX 500 MG;434.5;pharma_19;Fes;23.7;autumn
07/11/2023;RECOFOL;0.0;pharma_13;Fes;23.7;autumn
07/11/2023;GLYCAN 850 RETARD;21.4;pharma_11;Marrakech;23.7;autumn
07/11/2023;AZANTAC;85.8;pharma_3;Marrakech;23.7;autumn
07/11/2023;ACTEMRA 80MG/4ML;0.0;pharma_9;Fes;23.7;autumn
07/11/2023;CARDINOR;33.0;pharma_18;Casablanca;23.7;autumn
07/11/2023;VITAIR;45.3;pharma_10;Marrakech;23.7;autumn
07/11/2023;PIPERACILLINE MYLAN;0.0;pharma_3;Marrakech;23.7;autumn
07/11/2023;TUNELUZ;143.2;pharma_12;Fes;23.7;autumn
07/11/2023;NOVANTRONE;4948.7;pharma_11;Marrakech;23.7;autumn
07/11/2023;NOVANTRONE;4948.7;pharma_9;Fes;23.7;autumn
08/11/2023;BUTOVENT 4 MG;35.1;pharma_6;Marrakech;18.1;autumn
08/11/2023;DILATOR;41.2;pharma_14;Tanger;18.1;autumn
08/11/2023;STALEVO 50/12.5/200 MG;1181.6;pharma_18;Casablanca;18.1;autumn
08/11/2023;IPOSEC;59.0;pharma_17;Fes;18.1;autumn
08/11/2023;BETOPTIC;61.1;pharma_18;Casablanca;18.1;autumn
08/11/2023;LAROSCORBINE ZINC;25.0;pharma_10;Marrakech;18.1;autumn
08/11/2023;HEXAPNEUMINE NR;16.55;pharma_15;Rabat;18.1;autumn
08/11/2023;OEDES;42.0;pharma_20;Casablanca;18.1;autumn
08/11/2023;NOVEX;132.0;pharma_13;Fes;18.1;autumn
08/11/2023;EFFEXOR;106.7;pharma_20;Casablanca;18.1;autumn
08/11/2023;CALPOL;20.6;pharma_3;Marrakech;18.1;autumn
08/11/2023;BACTALL;116.0;pharma_16;Marrakech;18.1;autumn
08/11/2023;VOGASET;484.0;pharma_10;Marrakech;18.1;autumn
08/11/2023;CEFTAJECT I.M 500 MG/2ML;55.0;pharma_12;Fes;18.1;autumn
08/11/2023;DIFAL;32.4;pharma_17;Fes;18.1;autumn
08/11/2023;OEDES;55.0;pharma_10;Marrakech;18.1;autumn
08/11/2023;RHESONATIV 625 UI/ML;577.0;pharma_6;Marrakech;18.1;autumn
08/11/2023;BIOGAZE PM;15.8;pharma_3;Marrakech;18.1;autumn
08/11/2023;COLTRAMYL;53.5;pharma_2;Rabat;18.1;autumn
08/11/2023;CARBOXYL;21.95;pharma_9;Fes;18.1;autumn
08/11/2023;VIAGRA;92.8;pharma_16;Marrakech;18.1;autumn
08/11/2023;BICARBONATE SLF273;128.0;pharma_11;Marrakech;18.1;autumn
08/11/2023;HEXABRIX;674.1;pharma_15;Rabat;18.1;autumn
08/11/2023;URISPAS;81.6;pharma_2;Rabat;18.1;autumn
08/11/2023;NORMATENS;39.5;pharma_8;Tanger;18.1;autumn
08/11/2023;FIBROCARD LP;100.0;pharma_9;Fes;18.1;autumn
08/11/2023;TIMABAK;83.1;pharma_8;Tanger;18.1;autumn
08/11/2023;BIPERIDYS 20MG;39.0;pharma_13;Fes;18.1;autumn
08/11/2023;APHILAN;14.9;pharma_2;Rabat;18.1;autumn
08/11/2023;DUXIL;121.6;pharma_10;Marrakech;18.1;autumn
08/11/2023;EFDOL;10.2;pharma_17;Fes;18.1;autumn
08/11/2023;AMUCHIN 10;49.7;pharma_5;Tanger;18.1;autumn
08/11/2023;GASTROP;35.7;pharma_12;Fes;18.1;autumn
08/11/2023;WARTEC;270.0;pharma_6;Marrakech;18.1;autumn
08/11/2023;NOVOCLIN;224.4;pharma_20;Casablanca;18.1;autumn
08/11/2023;MADECASSOL;51.75;pharma_7;Marrakech;18.1;autumn
08/11/2023;ARICEPT;552.0;pharma_10;Marrakech;18.1;autumn
08/11/2023;MARVIL;80.0;pharma_19;Fes;18.1;autumn
08/11/2023;DOBUTAMINE MYLAN;1463.0;pharma_11;Marrakech;18.1;autumn
08/11/2023;SEPTEAL;12.2;pharma_9;Fes;18.1;autumn
08/11/2023;DILATOR;41.2;pharma_18;Casablanca;18.1;autumn
08/11/2023;DICLOMAX;30.8;pharma_4;Casablanca;18.1;autumn
08/11/2023;GENTALLINE;44.0;pharma_12;Fes;18.1;autumn
08/11/2023;TIMOPTOL;54.8;pharma_1;Casablanca;18.1;autumn
08/11/2023;VIRECTIL 100 MG;247.0;pharma_7;Marrakech;18.1;autumn
08/11/2023;MOSCONTIN;46.7;pharma_16;Marrakech;18.1;autumn
08/11/2023;MYANTALGIC;34.0;pharma_16;Marrakech;18.1;autumn
08/11/2023;ODIA;73.0;pharma_10;Marrakech;18.1;autumn
08/11/2023;SENOPHILE;14.6;pharma_19;Fes;18.1;autumn
08/11/2023;ULCESTOP;46.5;pharma_3;Marrakech;18.1;autumn
09/11/2023;CLAVULIN;221.0;pharma_1;Casablanca;18.0;autumn
09/11/2023;OROTREX;338.0;pharma_20;Casablanca;18.0;autumn
09/11/2023;SEPTIVON;50.5;pharma_18;Casablanca;18.0;autumn
09/11/2023;ALGOTROPYL 200;9.8;pharma_4;Casablanca;18.0;autumn
09/11/2023;CHAMPIX;390.0;pharma_14;Tanger;18.0;autumn
09/11/2023;FER UCB;32.2;pharma_1;Casablanca;18.0;autumn
09/11/2023;CINABAC;40.0;pharma_15;Rabat;18.0;autumn
09/11/2023;COTAREG;153.0;pharma_1;Casablanca;18.0;autumn
09/11/2023;AZITHRIX;63.3;pharma_8;Tanger;18.0;autumn
09/11/2023;BICARBONATE EM 39;73.6;pharma_13;Fes;18.0;autumn
09/11/2023;SERTRALINE GT 100 MG;181.4;pharma_4;Casablanca;18.0;autumn
09/11/2023;CANAFLUCAN;292.85;pharma_2;Rabat;18.0;autumn
09/11/2023;TOPLEXIL;15.7;pharma_18;Casablanca;18.0;autumn
09/11/2023;MONO-TILDIEM LP;181.4;pharma_2;Rabat;18.0;autumn
09/11/2023;STALEVO 100/25/200 MG;1196.1;pharma_5;Tanger;18.0;autumn
09/11/2023;AURICULARUM;79.0;pharma_14;Tanger;18.0;autumn
09/11/2023;THIOBACTIN;46.9;pharma_16;Marrakech;18.0;autumn
09/11/2023;BIOGAZE HN PM;15.3;pharma_9;Fes;18.0;autumn
09/11/2023;ANEXATE 0.5 MG / 5 ML;1079.0;pharma_5;Tanger;18.0;autumn
09/11/2023;CEFTRIAXONE MYLAN IM 500 MG/2 ML;73.0;pharma_12;Fes;18.0;autumn
09/11/2023;AUGMENTIN;145.05;pharma_5;Tanger;18.0;autumn
09/11/2023;PARANTAL;10.1;pharma_19;Fes;18.0;autumn
09/11/2023;DEXAMETHASONE MYLAN;127.0;pharma_14;Tanger;18.0;autumn
09/11/2023;PIPORTIL;338.0;pharma_15;Rabat;18.0;autumn
09/11/2023;BIOMYLASE;55.0;pharma_4;Casablanca;18.0;autumn
09/11/2023;ACTIVAROL C100;30.6;pharma_13;Fes;18.0;autumn
09/11/2023;LIPISTAT;75.0;pharma_13;Fes;18.0;autumn
09/11/2023;STALEVO 150/37.5/200 MG;1232.8;pharma_15;Rabat;18.0;autumn
09/11/2023;ALKERAN 2 MG;100.4;pharma_17;Fes;18.0;autumn
09/11/2023;JOSACINE;140.2;pharma_16;Marrakech;18.0;autumn
09/11/2023;BONDRONAT;2965.0;pharma_5;Tanger;18.0;autumn
09/11/2023;PRETERAX;142.1;pharma_7;Marrakech;18.0;autumn
09/11/2023;APIDRA;366.0;pharma_7;Marrakech;18.0;autumn
09/11/2023;ULCESTOP;59.5;pharma_6;Marrakech;18.0;autumn
09/11/2023;EXJADE;0.0;pharma_20;Casablanca;18.0;autumn
09/11/2023;FONGICAN;68.0;pharma_9;Fes;18.0;autumn
09/11/2023;OXALIPLATINE WIN 5 MG/ML;1468.0;pharma_19;Fes;18.0;autumn
09/11/2023;ZUCAM;20.0;pharma_11;Marrakech;18.0;autumn
09/11/2023;TRIAXON 1G I.V.;114.3;pharma_5;Tanger;18.0;autumn
09/11/2023;HEXABRIX;877.1;pharma_9;Fes;18.0;autumn
09/11/2023;IPP;110.0;pharma_10;Marrakech;18.0;autumn
09/11/2023;PNEUMOCCID;69.35;pharma_9;Fes;18.0;autumn
09/11/2023;TRANXILIUM;94.2;pharma_20;Casablanca;18.0;autumn
09/11/2023;ARTOTEC;90.0;pharma_4;Casablanca;18.0;autumn
09/11/2023;ZANTAC;50.7;pharma_4;Casablanca;18.0;autumn
09/11/2023;MIRENA 20µG/24H;1438.4;pharma_8;Tanger;18.0;autumn
09/11/2023;FLUMYK;27.0;pharma_9;Fes;18.0;autumn
09/11/2023;PHAEVA;75.4;pharma_16;Marrakech;18.0;autumn
09/11/2023;CLAMOXYL;58.8;pharma_1;Casablanca;18.0;autumn
09/11/2023;CHRONO-INDOCID;58.95;pharma_7;Marrakech;18.0;autumn
10/11/2023;CUTACNYL;35.3;pharma_2;Rabat;17.1;autumn
10/11/2023;ONDANSETRON AGUETTANT 2 MG/ML;522.0;pharma_17;Fes;17.1;autumn
10/11/2023;RHINOFLUIMUCIL;22.0;pharma_20;Casablanca;17.1;autumn
10/11/2023;AVOLAM;256.0;pharma_1;Casablanca;17.1;autumn
10/11/2023;FORTZAAR;269.0;pharma_5;Tanger;17.1;autumn
10/11/2023;FEMARA;1021.0;pharma_16;Marrakech;17.1;autumn
10/11/2023;VOLMAX;57.6;pharma_8;Tanger;17.1;autumn
10/11/2023;NEOCORT;21.3;pharma_13;Fes;17.1;autumn
10/11/2023;STREPTOCID;32.5;pharma_12;Fes;17.1;autumn
10/11/2023;SYNNAX;158.0;pharma_17;Fes;17.1;autumn
10/11/2023;LETROZOL GT;1110.0;pharma_6;Marrakech;17.1;autumn
10/11/2023;DAILY GÉ;54.6;pharma_15;Rabat;17.1;autumn
10/11/2023;DOXORUBICINE COOPER;429.0;pharma_11;Marrakech;17.1;autumn
10/11/2023;BIOSEL;12.2;pharma_15;Rabat;17.1;autumn
10/11/2023;DIPROSALIC;37.6;pharma_10;Marrakech;17.1;autumn
10/11/2023;FOLINATE DE CALCIUM AGUETTANT 50 MG;677.0;pharma_18;Casablanca;17.1;autumn
10/11/2023;STIEVAMYCINE;99.0;pharma_8;Tanger;17.1;autumn
10/11/2023;NEUPOGEN;1363.0;pharma_17;Fes;17.1;autumn
10/11/2023;OPTICILLINE;21.8;pharma_12;Fes;17.1;autumn
10/11/2023;SUPPOSEDAL ENFANT;12.0;pharma_16;Marrakech;17.1;autumn
10/11/2023;ULCESTOP;46.5;pharma_7;Marrakech;17.1;autumn
10/11/2023;CANDICID;30.0;pharma_9;Fes;17.1;autumn
10/11/2023;TRILEPTAL;222.0;pharma_12;Fes;17.1;autumn
10/11/2023;APROVEL;218.0;pharma_4;Casablanca;17.1;autumn
10/11/2023;MUXOL;38.8;pharma_13;Fes;17.1;autumn
10/11/2023;ASTAPH;29.6;pharma_14;Tanger;17.1;autumn
10/11/2023;TANGANIL;56.0;pharma_4;Casablanca;17.1;autumn
10/11/2023;HIBOR 3500 UI ANTI XA;104.4;pharma_3;Marrakech;17.1;autumn
10/11/2023;PREDNI 20;42.0;pharma_19;Fes;17.1;autumn
10/11/2023;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN;38.0;pharma_9;Fes;17.1;autumn
10/11/2023;APAZIDE;19.7;pharma_4;Casablanca;17.1;autumn
10/11/2023;CICLOVIRAL;265.0;pharma_4;Casablanca;17.1;autumn
10/11/2023;CRESTOR;260.0;pharma_1;Casablanca;17.1;autumn
10/11/2023;EXPANDOL;14.5;pharma_17;Fes;17.1;autumn
10/11/2023;POSICYCLINE;29.9;pharma_6;Marrakech;17.1;autumn
10/11/2023;IPP;65.0;pharma_6;Marrakech;17.1;autumn
10/11/2023;MYNOCINE;103.6;pharma_9;Fes;17.1;autumn
10/11/2023;CARBOPLATINE MYLAN;272.0;pharma_9;Fes;17.1;autumn
10/11/2023;NEOMOX;108.1;pharma_7;Marrakech;17.1;autumn
10/11/2023;INDOLAN;23.5;pharma_15;Rabat;17.1;autumn
10/11/2023;TUSSIFED;35.1;pharma_15;Rabat;17.1;autumn
10/11/2023;TEGELINE 50 MG/ML;0.0;pharma_20;Casablanca;17.1;autumn
10/11/2023;ATRICAN;35.5;pharma_8;Tanger;17.1;autumn
10/11/2023;BUTAMYL;30.6;pharma_19;Fes;17.1;autumn
10/11/2023;SOLUPRED;58.4;pharma_10;Marrakech;17.1;autumn
10/11/2023;NOZINAN;24.6;pharma_11;Marrakech;17.1;autumn
10/11/2023;PLAVIX;195.8;pharma_17;Fes;17.1;autumn
10/11/2023;MICROPAKINE LP 750 MG;261.9;pharma_16;Marrakech;17.1;autumn
10/11/2023;MINULET;76.6;pharma_14;Tanger;17.1;autumn
10/11/2023;ZINOXIME 750 MG IM/IV;34.2;pharma_17;Fes;17.1;autumn
11/11/2023;DOLIPRANE;11.2;pharma_4;Casablanca;22.8;autumn
11/11/2023;CORALAN;378.0;pharma_13;Fes;22.8;autumn
11/11/2023;DIOVENOR;133.6;pharma_20;Casablanca;22.8;autumn
11/11/2023;OXALIPLATINE WIN 5 MG/ML;0.0;pharma_15;Rabat;22.8;autumn
11/11/2023;LIOMETACEN;59.7;pharma_8;Tanger;22.8;autumn
11/11/2023;POSICYCLINE;21.5;pharma_15;Rabat;22.8;autumn
11/11/2023;GYNO-PEVARYL LP;57.9;pharma_17;Fes;22.8;autumn
11/11/2023;NOMYC;42.5;pharma_13;Fes;22.8;autumn
11/11/2023;ELEBLOC;37.9;pharma_17;Fes;22.8;autumn
11/11/2023;PROGOR;122.0;pharma_4;Casablanca;22.8;autumn
11/11/2023;ALTEC;36.9;pharma_17;Fes;22.8;autumn
11/11/2023;TIMOLOL-POS;55.0;pharma_9;Fes;22.8;autumn
11/11/2023;ULTRA-LEVURE;38.1;pharma_6;Marrakech;22.8;autumn
